Mean,Std,Max,Min,Kurtosis,Skewness,RMS,AmplitudeRange,PeakFactor,ZeroCrossings,AnomalyLabel
-0.9610330593517318,-0.7664232522987365,-0.855982281553171,0.695518798944883,-0.07602321856333294,-1.1827084502055263,-0.794689679124096,-0.7958675518894159,-0.7847688287449271,-0.11019548150595318,0.0
-0.646150405034428,-0.7520417009541313,-0.855982281553171,0.695518798944883,-0.23532893205896332,-2.0627186740972503,-0.7716937185832864,-0.7958675518894159,-1.2512831667413058,-0.43515758197719545,0.0
-0.7194327058166744,-0.7144007311125447,-0.7141807287194099,0.6773989616564435,1.264554273545787,-1.014094208447309,-0.7378416223533181,-0.7046684864738413,0.9067103197535367,-0.2030417959263081,0.0
-1.191656335231057,-0.6389748899601118,-0.7141807287194099,0.6068319992673316,-0.5604899886433785,-0.8687636559800491,-0.6733293337552549,-0.675130539912841,-0.3572440767279696,-0.2494649531364856,0.0
-1.1206389335278681,-0.749828246112281,-0.8227446446697375,0.6068319992673316,1.9652480901290024,-2.6802616393109764,-0.7822580023947237,-0.7391461496657459,-0.3160530615072389,0.9111139771179511,0.0
-0.5560778526003278,-0.8234076194577715,-0.8121192247753246,0.7882860287979508,2.6741072357481315,-1.3985971751503208,-0.8344384100292028,-0.8088338813116309,1.347891730063004,1.3289223920095483,0.0
-1.1066681059036192,-0.7263368476051418,-0.8121192247753246,0.7354654699410157,-0.5243713052973789,-0.9631862926416711,-0.758788780250965,-0.7867242312428749,-0.5884180649318381,0.07549714733475668,0.0
-1.2370748736444197,-0.7858127263044061,-0.8640097374776029,0.7354654699410157,1.1062594479768948,-1.4502595417153534,-0.8201909141716516,-0.8173219006613867,-0.3802319562458015,0.40045924780599895,0.0
-0.9674192437168699,-0.7378737589749842,-0.723785808642739,0.7281619753716878,1.6220137721330137,-0.9065048659352712,-0.7670482038233752,-0.7315806032095152,1.43341311429413,0.6325750338568863,0.0
-0.8582080447829764,-0.6922414267570828,-0.723785808642739,0.7182903161236969,-0.247812579011665,-1.0743287292809576,-0.7198155758614813,-0.7274485202423087,0.33452652906917385,0.07549714733475668,0.0
-0.7199624718213713,-0.8310732987949875,-0.8563671960620739,0.7182903161236969,2.523094626030432,-1.3181938072793637,-0.8480199593705642,-0.8056262304256636,0.6003647350512714,1.096806605958661,0.0
-1.11117024120288,-0.8269123109022688,-0.8436458382944404,0.8243896564120063,1.3701074683118608,-0.7427116052593576,-0.8572583508231076,-0.8425360798634383,1.262764749070013,1.0503834487484836,0.0
-0.865427140492969,-0.7637519736978743,-0.8436458382944404,0.7318406425569269,-0.3265301649306376,-1.448957556981916,-0.7894999403982785,-0.8037968776507836,-0.6192080606282951,-0.2494649531364856,0.0
-0.4917774735755573,-0.8183833683803667,-0.8572980864937159,0.7318406425569269,2.2376155913234674,-1.7952629801514783,-0.8272198195221959,-0.8118470385658936,-0.029224207219385824,0.6789981910670637,0.0
-0.8990981388601599,-0.7246644292275309,-0.7247191306797258,0.7189534026077478,0.8859078486712743,-0.5630000750471568,-0.7524892348120387,-0.7282764162888163,1.0450665960585117,0.8646908199077736,0.0
-1.0424745370131603,-0.7111505568206772,-0.7247191306797258,0.7189534026077478,0.14815371388310433,-0.8542144400252303,-0.7424766486418921,-0.7282764162888163,0.8083484436475857,-0.01734916708559825,0.0
-0.9829262855034474,-0.8544081750394648,-0.9083247933164164,0.7620883894769555,1.404273133019492,-2.2124651400517745,-0.8793454343004532,-0.8545964713820989,0.10125629280761747,1.003960291538306,0.0
-0.7323859089016231,-0.7656381190305509,-0.8511812612920235,0.7249690119433305,0.029693314548035678,-1.678712775997754,-0.787333700910168,-0.8053638722474745,-0.8342517468915215,0.44688240501617643,0.0
-1.0497416859500197,-0.7436712572845527,-0.8511812612920235,0.7249690119433305,-0.8207146524086567,-1.2471198311002205,-0.774645461378702,-0.8053638722474745,-1.0920475056437293,0.3540360905958215,0.0
-1.5424840133004312,-0.7928487589684897,-0.8260406467045461,0.7149006364669087,1.3492262496352063,-1.856697717709774,-0.8323780448151126,-0.7863250766777085,0.9210009448743632,0.6325750338568863,0.0
-0.6361738709010758,-0.6996581287570117,-0.727197627914299,0.7149006364669087,0.09743456760918995,-1.5557021128117838,-0.7213063750200082,-0.7280414742276035,0.30200749469702753,-0.43515758197719545,0.0
-0.6158577205949458,-0.7292104136159513,-0.727197627914299,0.7214458055512682,0.6887092442901311,-1.2095231748506323,-0.7490391940004317,-0.7307811536484136,0.9126470474084649,0.07549714733475668,0.0
-1.295374161420737,-0.812344635043582,-0.8491562056746953,0.7239442283638314,2.4867954948248063,-2.9003513517074166,-0.847578160495222,-0.8037408271669718,0.7838535376157157,0.6325750338568863,0.0
-0.9545028331336388,-0.7135936233131712,-0.8072553535420136,0.7244226013253299,-0.38315503584938054,-1.208560188319452,-0.7429673557871076,-0.7792338811558728,-0.7974828927026787,-0.2030417959263081,0.0
-0.7159835569755394,-0.7593703105308086,-0.8072553535420136,0.7244226013253299,0.9475123738486418,-1.2766872721160443,-0.7808604205020472,-0.7792338811558728,-0.008879882344067018,0.2147666189652891,0.0
-0.6414885907006357,-0.8153381663570162,-0.7978770582260045,0.7449526852377282,3.4759059957485565,-0.8037077944935831,-0.8305758925226328,-0.7822973823686389,1.5899032283357555,0.5397287194365313,0.0
-0.9354151988375802,-0.7418488930994062,-0.7978770582260045,0.7449526852377282,-0.12078115196425264,-0.880097769899573,-0.7701428669527558,-0.7822973823686389,-0.05130817827367085,0.307612933385644,0.0
-0.9609939294179085,-0.7979998414431348,-0.8534976553467586,0.7580754812226724,0.16313043133158472,-1.7570675958865394,-0.8251637260420194,-0.8205874719210965,0.01169580682174372,0.8646908199077736,0.0
-0.5840391027406979,-0.8206422019458778,-0.8423724448098221,0.8405799827573911,0.7730042905504219,-0.9791449352814243,-0.8331062344395666,-0.8485621659755217,0.5197899100955913,0.9575371343281285,0.0
-1.1123558177817894,-0.7617266439869579,-0.8423724448098221,0.7238441442117165,-0.3016914473864984,-0.4856031557531349,-0.7937829327033387,-0.7996988332773904,-0.4950949461218532,0.2147666189652891,0.0
-1.120134752577679,-0.8129307399921609,-0.8808115504669835,0.7238441442117165,1.0524367686041967,-1.534840920926131,-0.8439809574944133,-0.8223647694262429,-0.18467364518935236,0.3540360905958215,0.0
-0.5661498925727221,-0.7813440435515459,-0.738670550151935,0.7485295071090948,2.6611563404374134,-0.8924328790713532,-0.7964291259549499,-0.7488829633407007,1.942183120240611,0.8182676626975961,0.0
-1.00775989024801,-0.7209614015369273,-0.738670550151935,0.7485295071090948,0.07093774828234548,-0.626434560494656,-0.7513970846977118,-0.7488829633407007,0.7388509806980833,0.5397287194365313,0.0
-1.0187413487539352,-0.7936064873109657,-0.8718206457297185,0.7807024010778632,0.36016807561104414,-1.6525204224348171,-0.8225563811404938,-0.8408629594568755,-0.5157118497472618,0.2147666189652891,0.0
-0.7737337319463291,-0.7887652924474516,-0.8628572956464945,0.7947240275445213,-0.3256943508073545,-1.5393631176081761,-0.8105763251828196,-0.8414468239046655,-0.5857904556729808,-0.01734916708559825,0.0
-0.8852638201634179,-0.7593218671749072,-0.8628572956464945,0.7763566611923112,-0.8433413071742212,-1.1792265901431058,-0.7857803391838091,-0.8337586045537131,-1.1257597435561573,-0.11019548150595318,0.0
-0.80609359075962,-0.8205166721675163,-0.861398482532713,0.7763566611923112,0.24267530135758172,-1.0257311863817558,-0.8414838332170423,-0.8328984033517136,0.2653009620437665,0.5397287194365313,0.0
-1.114250004341743,-0.7204986352888354,-0.7509162050758753,0.683717787553005,0.8830777451839493,-1.1048555127890496,-0.7531679125837226,-0.7289748001351898,0.5336874166227831,0.5861518766467088,0.0
-0.8907986891265204,-0.6959944251718447,-0.7509162050758753,0.683717787553005,0.06838014517661176,-1.3486788364072118,-0.7242485986145236,-0.7289748001351898,-0.0795959378404516,0.12192030454493415,0.0
-0.5282594737128432,-0.8366953943089819,-0.8550269821155051,0.7462652134863531,1.3264995231682317,-0.8645082718095553,-0.8450626903778384,-0.8165457056199782,0.5447718018234853,1.1432297631688384,0.0
-1.0058974503836098,-0.7924740484847134,-0.840735909701295,0.7913496411830369,0.14187785290820987,-1.0539653181523903,-0.8211113173359229,-0.8269903140090346,0.22175336609956267,0.7718445054874187,0.0
-0.7635530921979039,-0.7427243218092521,-0.840735909701295,0.7721040222057695,-0.7496833803638399,-1.5097717656850276,-0.7663679634846884,-0.8189344753327249,-1.0314568831591322,-0.7136965252382602,0.0
-0.37454414682729653,-0.801484875287278,-0.8375383245722268,0.7721040222057695,0.8778048561535899,-1.1496859433911426,-0.8071233356776188,-0.8170489928500575,-0.06551776275133607,0.307612933385644,0.0
-0.9250948935973686,-0.6933862299117318,-0.7215438001214322,0.6860164326962026,0.38331165142213586,-0.9055298464405017,-0.7224616139384504,-0.712617286722547,0.43063706853717243,0.6789981910670637,0.0
-0.9378773961149357,-0.6549868890539804,-0.7215438001214322,0.6860164326962026,-0.9721013137110668,-0.8875066601463448,-0.6848662483932653,-0.712617286722547,-0.28389886908736545,-0.6672733680280828,0.0
-0.8862822020588762,-0.7574082395298797,-0.8160479585141934,0.78930598721453,-0.41054587265325143,-0.7008718579016003,-0.7839593341490817,-0.8115774262018688,-0.13016297279226025,0.6789981910670637,0.0
-0.9692577168447083,-0.8042888397004941,-0.8837831640815662,0.8105189551537341,0.055066899823368244,-1.0694133260469667,-0.831436741072623,-0.8603973820116932,-0.5970471765238915,1.1432297631688384,0.0
-0.5755128992888878,-0.8050621743178489,-0.8286825619634152,0.8592095468135367,-0.034014446972067396,-0.21894009273955678,-0.818609667863406,-0.848287783647714,0.4514769281413902,0.8182676626975961,0.0
-0.8155450236522281,-0.7664792082629199,-0.8286825619634152,0.7658540484322173,-0.27757184610254615,-0.9820830632406699,-0.7906746912236882,-0.8092110028284162,-0.2565438298741964,0.8182676626975961,0.0
-0.9316380635390806,-0.7196096431690052,-0.8414808451340402,0.7658540484322173,-1.4041019861977904,-1.240257555924189,-0.7483335981229999,-0.8167576162108292,-1.3763131445330394,-0.5744270536077278,0.0
-0.8221967164561372,-0.7571256128450371,-0.8414808451340402,0.7805222227019311,-0.6702858008673992,-0.641567188585782,-0.7818939494645415,-0.822897426301239,-0.7346798766786602,0.7718445054874187,0.0
-1.049425497998796,-0.8266106211627003,-0.8895572540148167,0.8125090810362054,-0.12499502616844091,-0.4403462590934364,-0.8551885732405552,-0.8646351494993435,-0.10334901121411862,1.5610381780604357,0.0
-0.6682528339277579,-0.7312287923649141,-0.821121921998128,0.7641172012271399,-0.5696412197215203,-1.636466736538959,-0.7525524674126364,-0.8040257988451722,-0.8926990152291089,-0.43515758197719545,0.0
-0.833722962490842,-0.7424113825392407,-0.821121921998128,0.7641172012271399,-0.35316265015762005,-0.8157524743907436,-0.7680318237554524,-0.8040257988451722,-0.5868921964014483,0.49330556222635386,0.0
-1.3129327669888844,-0.7933333392857308,-0.8929012534085694,0.662259454065006,1.3994344327167643,-1.79471658719008,-0.8291517594269965,-0.80371541907141,-0.8876100646533647,1.282499234799371,0.0
-0.5628460644320394,-0.6882765567772403,-0.7312164095873217,0.662259454065006,0.231807126925062,-1.957524623617388,-0.7082714379205332,-0.7083766154328598,-0.02792335742706382,-0.2494649531364856,0.0
-0.6102965257189352,-0.718118531829092,-0.7312164095873217,0.7073231159665213,0.5343119759018239,-0.8244863214394055,-0.7382788017335616,-0.7272393805572847,0.5871840180501727,0.7718445054874187,0.0
-1.2871915731629244,-0.7888715076378047,-0.8735738213724996,0.7077042770855565,0.6143220425200066,-1.387706232474693,-0.8242314946408978,-0.8113411508250983,-0.5180144602330754,1.3289223920095483,0.0
-0.5724434504353707,-0.7096506008333975,-0.7350064963557137,0.7077042770855565,-0.23489408663869737,-1.4118637543797152,-0.729046481299512,-0.7296337830949486,0.3160922797160676,-0.2494649531364856,0.0
-0.6114651635306232,-0.7567501674098183,-0.7350064963557137,0.7494688713349742,0.8771903182189285,-0.011626564564557169,-0.7750139691588854,-0.7471156231985195,1.4083654626275415,0.3540360905958215,0.0
-1.3243724863792574,-0.8363152356320526,-0.9287514893059945,0.7370528127708456,1.6299349153268197,-2.5782266067756208,-0.8717943644838225,-0.8561618399579117,-0.7595301302196514,1.3753455492197257,0.0
-0.6329470829274736,-0.7473753786406729,-0.818368269319595,0.7370528127708456,-0.013485051909621666,-1.8336525039608789,-0.7668476012785893,-0.7910734625531073,-0.5535646970976127,0.5861518766467088,0.0
-0.6818297634416067,-0.7411318797263228,-0.818368269319595,0.7907160097046647,-0.6994480218625211,-0.368777568679939,-0.7624268490137124,-0.8135358243957952,-0.6437952965089779,1.096806605958661,0.0
-1.2103879927814167,-0.7663923115784161,-0.818384137860518,0.7767994806691003,-0.2573659682911653,-0.4093268237977566,-0.8004685559898433,-0.8077199952760433,0.21630991331023386,1.2360760775891932,0.0
-0.5218213224596763,-0.6698612831071965,-0.6868991681509476,0.724714653395158,-0.5595987604197893,-1.062223610360352,-0.6893847290147512,-0.7083871095947935,0.3878081275255794,-0.3423112675568405,0.0
-0.5325072626766582,-0.7147128685420812,-0.6868991681509476,0.724714653395158,1.239942112801532,-0.5761029602254847,-0.7326534861602663,-0.7083871095947935,1.3090949333667938,0.26118977617546657,0.0
-1.1413660934384515,-0.8318877139322362,-0.8997408063343864,0.7611514205810037,2.726902682505641,-4.110586457160431,-0.8628967121005817,-0.8491426557515375,-0.1642831737396475,0.8182676626975961,0.0
-0.7596763138143164,-0.7226066458377358,-0.7499318670846779,0.7560678694038538,0.3691355627303204,-1.1180662491516444,-0.7468715893956864,-0.7586787025070426,0.4113644410667142,0.029073990124579216,0.0
-0.7455864913834006,-0.692241317585434,-0.7499318670846779,0.7560678694038538,-0.7322117343125835,-0.27021029355589,-0.7170601777986055,-0.7586787025070426,-0.20005423377367015,-0.3423112675568405,0.0
-1.0483340214185832,-0.7249355992808286,-0.7846700728003699,0.7623513561906485,-0.8893092915442682,-0.26808562864936014,-0.756190469202332,-0.7817925167797564,-0.08242043107481874,-0.5280038963975504,0.0
-0.4579128632586311,-0.7014198531208604,-0.8039349648605406,0.7687300105905193,-1.3427913478874258,-1.1963618941022176,-0.7176779541350233,-0.7958221991459986,-1.1784074315484092,-0.38873442476701797,0.0
-0.5115129066347793,-0.7505453611452166,-0.8039349648605406,0.7943210185504261,-0.1431192162008821,-0.9218512118231533,-0.765794981599603,-0.8065340932104441,-0.27377673820101445,0.40045924780599895,0.0
-0.9593622036711924,-0.7374394922807003,-0.619375706196835,0.6634205676294116,3.2174468342843356,-1.0753577244728096,-0.766429759752935,-0.6429148402677172,3.6020080597939463,0.8182676626975961,0.0
-0.9859548613552667,-0.6168952428720598,-0.619375706196835,0.6289746938633579,-0.16952519184011308,-0.9999698043794198,-0.6479807746425957,-0.628496473030393,0.7190684393081139,0.12192030454493415,0.0
-0.9885232158365062,-0.5846970971265172,-0.6638130559235038,0.6289746938633579,-1.2387003147562492,-0.9323098666104752,-0.6159543400466725,-0.6546993233389369,-0.47093785633152957,-0.6672733680280828,0.0
-0.5534018014656026,-0.6355795344509416,-0.7188788156300124,0.6644889612933983,-0.7763145866627796,-1.442500841236803,-0.6570506093244122,-0.7020348792530018,-0.6940795038725005,-0.8065428396586152,0.0
-0.1635319105326661,-0.7818715971327643,-0.7841465880065304,0.7457326808924922,3.4953829105305148,-1.7382763526376654,-0.7804944648479393,-0.7745275880777418,0.48679080310102885,0.07549714733475668,0.0
-0.960851643883656,-0.7410062212588492,-0.7318007847222139,0.7075180200319425,1.9731761415939812,-1.0956227924284987,-0.7699490500556894,-0.7276655452018812,1.3413633617717946,0.307612933385644,0.0
-1.2667229384796115,-0.6485361536871259,-0.7318007847222139,0.7075180200319425,-1.1924280459523962,-0.2733078193564751,-0.683969701379122,-0.7276655452018812,-0.47261558243007984,-0.6208502108179053,0.0
-0.580548511838833,-0.6239942813332321,-0.7452538603521752,0.689694419272041,-1.5315614935689292,-1.1848496638873303,-0.6464468104945695,-0.7281376526285276,-1.2627320967239046,-0.9458123112891476,0.0
-0.6968576625001095,-0.6997833464736386,-0.7452538603521752,0.689694419272041,0.4098656982638411,-0.5250424253386445,-0.7230976251617017,-0.7281376526285276,0.0031491506036502416,0.029073990124579216,0.0
-0.988238536254301,-0.8199724789627935,-0.8523171627507503,0.7733963153221936,1.6795137413156112,-2.1185070502421675,-0.846999728990784,-0.8263043854070611,0.6790187977098581,0.7254213482772413,0.0
-0.606679111646926,-0.7180547941719051,-0.761546743561043,0.7150432167988529,0.024076014591241944,-1.334278161117919,-0.7381094433663219,-0.7483553953152394,-0.0030895955952618594,0.12192030454493415,0.0
-0.693623688356788,-0.7177611081931583,-0.761546743561043,0.7150432167988529,-0.23352973376287678,-0.1126700600453544,-0.7403614756033381,-0.7483553953152394,0.04348388061133201,-0.2494649531364856,0.0
-1.0905005106431365,-0.7570185736396365,-0.8385680513524543,0.7119004309000787,0.08519001263720281,-1.1933117131164561,-0.7886687361897939,-0.7924561370888351,-0.5237977867396704,-0.15661863871613066,0.0
